Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Target
0,1,0,1,0,3727,1775,131,360,1,1
0,1,0,0,0,2167,2400,115,360,1,1
0,1,0,1,0,2483,2466,90,180,0,1
1,1,0,1,0,3667,1459,144,360,1,1
1,1,0,1,1,5500,0,105,360,0,0
0,1,1,1,0,6875,0,200,360,1,1
1,0,0,1,0,5000,2541,151,480,1,0
0,0,0,1,0,3858,0,76,360,1,1
0,0,0,1,0,5815,3666,311,360,1,0
0,0,0,1,0,2366,2531,136,360,1,1
1,0,0,1,0,1811,1666,54,360,1,1
0,1,2,1,0,5780,0,192,360,1,1
0,1,2,1,0,4616,0,134,360,1,0
1,0,0,1,0,2900,0,71,360,1,1
0,0,0,1,0,2935,0,98,360,1,1
0,1,2,1,0,8000,0,200,360,1,1
1,0,0,0,1,18165,0,125,360,1,1
0,0,0,0,0,6783,0,130,360,1,1
1,0,2,1,0,3427,0,138,360,1,0
0,1,1,1,0,10750,0,312,360,1,1
0,1,1,1,0,3089,1280,121,360,0,0
0,1,2,1,0,3200,700,70,360,1,1
0,1,0,0,0,4188,0,115,180,1,1
1,0,0,1,0,6000,0,156,360,1,1
0,0,0,1,0,1800,1213,47,360,1,1
0,0,0,1,0,3676,4301,172,360,1,1
0,0,0,0,0,3620,0,25,120,1,1
0,1,1,1,1,2895,0,95,360,1,1
0,1,2,0,0,3917,0,124,360,1,1
0,1,0,1,0,3948,1733,149,360,0,0
0,1,3,0,1,7100,0,125,60,1,1
0,1,2,1,1,4583,2083,160,360,1,1
0,1,1,1,1,10000,0,155,360,1,0
0,1,0,1,0,3246,1417,138,360,1,1
0,1,3,1,0,3430,1250,128,360,0,0
1,0,0,1,0,2378,0,46,360,1,0
0,1,0,1,0,5726,4595,258,360,1,0
0,0,0,1,1,6950,0,175,180,1,1
0,1,3,1,1,5266,1774,187,360,1,1
0,1,3,1,0,8750,4996,130,360,1,1
0,1,0,1,0,2920,16.12000084,87,360,1,1
0,1,3,0,0,2071,754,94,480,1,1
0,1,0,0,0,2917,536,66,360,1,0
0,1,1,1,0,3155,1779,140,360,1,1
0,0,0,1,1,16250,0,192,360,0,0
0,1,1,1,0,2014,2925,113,360,1,0
0,1,2,1,0,4400,0,127,360,0,0
0,1,1,0,0,2661,7101,279,180,1,1
1,0,0,1,0,5000,0,103,360,0,0
0,1,2,1,0,16666,0,275,360,1,1
1,0,1,1,0,4723,0,81,360,1,0
0,1,0,1,0,14880,0,96,360,1,1
0,1,0,1,0,3775,0,110,360,1,1
0,0,0,1,1,6050,4333,120,180,1,0
0,0,0,0,0,1442,0,35,360,1,0
0,1,0,1,0,3927,800,112,360,1,1
0,1,0,1,0,4860,830,125,360,1,1
0,0,0,1,0,4191,0,120,360,1,1
0,1,0,1,0,3250,0,170,360,1,0
0,0,0,1,0,2965,5701,155,60,1,1
0,1,2,0,0,3273,1820,81,360,1,1
0,1,1,1,0,2750,1842,115,360,1,1
0,1,1,1,0,1625,1803,96,360,1,1
0,1,1,1,1,2178,0,66,300,0,0
1,0,0,1,0,4166,0,116,360,0,0
0,0,0,1,0,4917,0,130,360,0,1
0,1,1,1,1,10513,3850,160,180,0,0
0,1,0,1,1,3459,0,25,120,1,1
0,0,0,1,1,5166,0,128,360,1,1
0,1,2,1,0,6700,1750,230,300,1,1
0,1,2,1,1,16525,1014,150,360,1,1
0,0,0,1,0,6000,0,141,360,1,1
0,1,1,0,0,5285,1430,161,360,0,1
0,1,1,1,0,3400,2500,173,360,1,1
0,1,2,1,0,5185,0,155,360,1,1
0,0,0,0,0,3975,2531,55,360,1,1
0,1,0,1,0,2785,2016,110,360,1,1
0,0,0,0,0,3358,0,80,36,1,0
1,0,0,1,0,2400,1863,104,360,0,0
0,1,0,1,0,3173,3021,137,360,1,1
0,0,2,1,0,3588,0,110,360,0,0
1,1,0,0,1,7142,0,138,360,1,1
0,1,0,0,0,2253,2033,110,360,1,1
0,1,0,0,1,2609,3449,165,180,0,0
0,1,2,1,0,2045,1619,101,360,1,1
0,0,0,1,0,3600,0,80,360,1,0
1,0,0,0,0,4350,0,154,360,1,1
0,1,2,1,0,7583,0,187,360,1,1
0,1,0,1,0,1809,1868,90,360,1,1
0,1,0,1,0,3208,3066,172,360,1,1
1,1,1,1,0,4608,2845,140,180,1,1
0,0,0,0,0,6045,0,115,360,0,0
0,1,0,0,0,6033,0,160,360,1,0
0,1,2,0,0,4226,1040,110,360,1,1
1,0,1,1,0,3812,0,112,360,1,1
0,1,1,1,0,4583,1508,128,360,1,0
0,1,0,0,0,2600,1700,107,360,1,1
0,0,0,0,0,3200,2254,126,180,0,0
0,1,2,1,0,4167,1447,158,360,1,1
0,1,2,1,0,5391,0,130,360,1,1
0,1,0,1,0,3366,2200,135,360,1,0
0,1,3,1,1,10139,0,260,360,1,1
1,0,0,1,0,10000,0,214,360,1,0
0,1,0,1,0,3232,1950,108,360,1,1
1,0,0,0,0,1963,0,53,360,1,1
0,1,1,1,0,8072,240,253,360,1,1
0,0,0,0,0,2755,0,65,300,1,0
0,1,0,0,0,4300,2014,194,360,1,1
0,1,2,1,0,11757,0,187,180,1,1
0,1,0,1,0,8334,0,160,360,1,0
0,1,3,1,0,4342,189,124,360,1,1
0,0,0,1,0,3500,0,81,300,1,1
0,1,0,0,0,3814,1483,124,300,1,1
1,0,0,1,0,3180,0,71,360,0,0
0,1,1,1,0,2787,1917,146,360,0,0
0,1,1,1,0,14583,0,185,180,1,1
0,1,3,1,0,7740,0,128,180,1,1
0,1,0,1,0,3597,2157,119,360,0,0
0,0,0,0,1,2583,2167,104,360,1,1
0,1,0,1,0,5923,2054,211,360,1,1
0,0,0,1,0,2971,2791,144,360,1,1
0,1,0,1,0,4583,5625,255,360,1,1
